ID1,ID2,lat,long,el
SD220069,2006,34.16111,-116.51083,1220 m
SD221134,2010,33.36112,-116.67281,1168 m
SD221135,2010,33.36474,-116.67411,1182 m
SD221136,2009,33.3447,-116.868,1527 m
SD221658,2012,32.66724,-116.4419,970 m
SD22175,1938,33.32563,-116.89086,NA
SD227321,2009,32.8237,-117.0219,162 m
SD227322,2008,32.53722,-117.105,70 m
SD230568,2013,33.06329,-117.1004,130 m
SD238322,2014,33.44083,-117.40063,725 m
SD244363,2015,33.3572,-117.3504,139 m
SD244987,2015,33.36227,-117.31402,105 m
SD256195,2010,32.72604,-116.94038,124 m
SD257290,2015,32.85686,-116.42813,1831 m
SD261570,1917,32.68267,-116.69306,700 m
SD261730,1994,32.80635,-116.54912,1150 m
SD261733,1993,33.13311,-116.58407,1602 m
SD262013,1917,33.38229,-117.28723,245 m
SD262510,2010,32.72141,-116.93084,202 m
SD262511,2012,33.105,-116.86028,280 m
SD262512,2010,33.20222,-116.81806,860 m
SD263870,2008,33.12421,-117.0055,217 m
SD263871,2009,33.14194,-116.6025,1549 m
SD26910,1940,33.43751,-117.32043,NA
SD27516,1940,33.28809,-116.59418,NA
SD28747,1941,32.5987,-116.50384,NA
SD36592,1945,33.33502,-116.86051,NA
SD37187,1941,32.65127,-116.38252,NA
SD38541,1935,33.06883,-116.54613,NA
SD4030,1895,32.8332,-117.25881,NA
SD4045,1925,33.36337,-116.83613,1584 m
SD50076,1960,32.91667,-116.56667,1250 m
SD58283,1918,34.2172,-118.1463,609 m
SD60451,1963,32.8941,-116.43781,1800 m
SD70890,1969,32.98333,-116.6,1399 m
SD7210,1884,32.73409,-117.12945,NA
SD72123,1967,32.98333,-116.60833,1524 m
SD72397,1963,34.25,-117.3259,1524 m
SD73567,1970,32.78736,-116.58513,970 m
SD85310,1971,32.9,-116.65,960 m
SD85418,1971,32.9,-116.65,960 m
SDSU12385,1996,33.25528,-116.79667,780 m
SDSU13969,2002,32.89361,-116.5725,1241 m
SDSU15375,1998,33.31028,-117.29139,121 m
SDSU19900,2002,32.95028,-116.60639,1868 m
SDSU6111,1988,33.06859,-116.61022,NA
SDSU6124,1941,32.6513,-116.383,NA
SDSU6129,1944,33.36337,-116.83613,NA
SDSU6135,1967,32.8941,-116.438,NA
SEINET3156484,1950,34.3442,-118.5313,335m
SFV10208,1978,34.22,-118.31,610 m
SFV20805,2002,34.22769444,-118.322,532 m
SFV20974,2003,34.225,-118.321,564 m
SFV2983,1961,39.4,-123.4,525 m
SFV5378,1962,34.26,-117.17,1585 m
UC1019585,1927,32.66879,-116.82444,NA
UC1019607,1927,32.6851,-116.546,NA
UC1019608,1927,32.66879,-116.82444,NA
UC1057251,1957,32.86361,-117.22359,124 m
UC1069189,1935,34.287,-117.2157,NA
UC1069199,1935,34.6383,-118.4896,NA
UC126807,1906,34.03652,-117.12173,NA
UC126906,1906,32.6948,-117.245,NA
UC126908,1906,32.6948,-117.245,NA
UC126909,1906,32.6948,-117.245,NA
UC126922,1906,34.113067,-117.291902,300 m
UC131450,1906,32.6948,-117.245,NA
UC131454,1894,33.0435,-117.2639,NA
UC131504,1903,33.6814,-117.3608,NA
UC1375274,1971,34.2023,-117.4873,1417 m
UC1518667,1979,34.338878,-117.270458,975 m
UC1518672,1979,34.30317,-117.337528,1097 m
UC1562706,1987,34.2291,-117.2331,1676 m
UC1562873,1987,34.2291,-117.2331,1676 m
UC1608275,1992,33.4811,-117.3898,640 m
UC168372,1894,33.10202,-116.57905,NA
UC173769,1894,33.04179,-116.86803,NA
UC1787762,2001,32.628334,-116.11,1046 m
UC1871057,1991,34.45639,-118.219444,1119 m
UC1871236,1991,34.46889,-118.18833,829 m
UC1922890,2001,34.19528,-118.206665,457 m
UC1927520,2003,35.7133,-117.9633,1494 m
UC1927593,2003,35.7156,-117.9286,1372 m
UC1979638,1995,33.410278,-116.958333,975 m
UC1979852,2008,34.28903,-117.20592,1469 m
UC24266,1897,34.01944,-118.49028,NA
UC24271,1896,34.113067,-117.291902,304 m
UC24273,1896,34.62475,-118.30813,NA
UC284098,1917,34.2147,-117.3343,609 m
UC310898,1925,32.71833,-116.46917,914 m
UC314574,1926,34.204324,-117.281563,NA
UC457221,1931,34.365782,-117.652957,NA
UC495319,1932,32.60806,-116.62917,914 m
UC501494,1932,34.390608,-118.16492,1524 m
UC572487,1935,34.316,-117.1982,1386 m
UC64044,1895,33.9975,-116.9604,NA
UC666595,1942,33.3436,-116.8804,NA
UC668349,1941,34.437156,-117.372033,1036 m
UC67153,1894,33.0435,-117.2639,NA
UC67154,1904,33.08272,-116.71691,792 m
UC67160,1904,32.75388,-117.18642,60 m
UC75480,1906,34.473101,-117.124596,925 m
UC774697,1941,34.771618,-115.70569,1371 m
UC797643,1935,33.136,-116.791,NA
UC880907,1940,32.85186,-116.45182,1828 m
UC880908,1935,34.264,-117.3371,1270 m
UC880911,1920,34.22639,-118.06528,609 m
UC880923,1913,32.69483,-117.24517,NA
UCD120245,1962,34.27027,-117.18365,1584 m
UCD120246,1978,34.512875,-118.236764,987 m
UCD120247,1993,34.188765,-117.273261,600 m
UCD120248,1974,34.167795,-117.68615,731 m
UCR108649,1967,34.37861,-118.45833,518 m
UCR111797,1999,34.03333,-117.38333,250 m
UCR117424,1994,33.98639,-116.78333,1200 m
UCR119662,1995,34.31472,-117.57917,1695 m
UCR128023,2003,34.37111,-118.68778,457 m
UCR138152,1997,33.34889,-117.0375,213 m
UCR146547,2004,34.14722,-116.45694,1256 m
UCR153645,1985,34.22222,-117.46611,854 m
UCR157569,2005,32.76889,-116.81278,265 m
UCR158597,2005,35.1,-120.07833,526 m
UCR159630,2005,32.67861,-116.86,270 m
UCR16821,1973,34.22333,-117.67972,1524 m
UCR16823,1974,34.025,-116.86667,1524 m
UCR170954,1982,32.77917,-116.56444,1200 m
UCR180280,1995,34.29083,-117.46028,890 m
UCR199978,2001,34.19525,-118.20658,457 m
UCR204322,2008,34.28903,-117.20592,1469 m
UCR216785,2010,34.78444,-115.65972,1331 m
UCR233611,2005,34.8192,-115.64787,1348 m
UCR236902,2010,33.64497,-116.65589,1349 m
UCR236927,2009,33.199,-116.751,1079 m
UCR238644,2010,34.28419,-118.04531,1220 m
UCR238971,2012,32.66719,-116.44189,970 m
UCR241688,2013,33.59806,-117.14194,396 m
UCR3164,1970,34.2175,-117.46139,915 m
UCR3428,1964,33.84528,-116.8175,1402 m
UCR56169,1965,34.28278,-117.33139,1524 m
UCR91635,1995,33.41028,-116.95833,976 m
UCR97948,1997,35.405,-120.26,564 m
UCR99003,1982,35.72917,-118.54944,1768 m
CDA12056,1989,38.5,-122.4,NA
CDA20118,2003,33.283333,-116.887778,NA
CHSC116618,2016,37.8075,-121.746944,160 m
CHSC118643,2016,39.614167,-123.458611,469 m
CHSC38460,1983,39.783333,-121.757222,297 m
CHSC47108,1986,36.094167,-120.440556,304 m
CHSC52401,1983,38.908056,-122.770278,528 m
CHSC55122,1986,36.975278,-121.053056,198 m
CHSC62467,1991,39.546667,-121.387778,295 m
CHSC70018,1996,36.908056,-119.306667,533 m
CHSC70378,1986,36.940833,-121.027222,190 m
CHSC76944,1893,39.731667,-121.841667,NA
CSUSB120,1965,33.82936,-117.46651,NA
CSUSB122,1966,33.94073,-117.35647,1000 ft
GMDRC3694,2005,34.808067,-115.669467,1340 m
GMDRC7800,2015,34.781367,-115.652233,1309 m
HSC87900,1980,39.798524,-123.187297,427 m
HSC87901,1980,38.9316,-123.3044,335 m
HSC89473,1986,41.0542,-124.1519,61 m
IRVC26956,2003,34.4925,-118.6025,366 m
JEPS107354,2005,39.833054,-121.7175,236 m
JEPS110844,1996,38.6113,-122.3819,184 m
JEPS110845,1994,38.5824,-122.4002,228 m
JEPS110846,1998,38.6113,-122.4002,182 m
JEPS110847,1982,38.3801,-122.3087,20 m
JEPS111846,2005,37.984165,-122.202774,250 m
JEPS127095,1916,37.807453,-121.746961,160 m
JEPS94183,1998,39.3743,-122.46,472 m
JROH2737,1903,37.4079,-122.246,NA
JROH2738,1976,37.407873,-122.245972,NA
JROH2739,1976,37.407873,-122.245972,NA
JROH2740,1992,37.4079,-122.246,NA
JROH5546,2013,37.401102,-122.230657,136 m
LA202608,1941,34.14330879,-118.4534229,NA
OBI52226,1995,34.7795,-120.4273,NA
OBI58342,1998,35.045615,-119.7714,1554 m
POM126457,1907,38.7525,-122.615,NA
POM199848,1932,36.2078,-119.3464,NA
POM202997,1933,35.389973,-120.609057,NA
POM231318,1933,38.66896,-122.63291,NA
POM249028,1938,37.393056,-120.007778,457m
POM263485,1939,38.5756,-122.4499,NA
